1,”封侵无说道，一面用手臂撞了撞巧巧，巧巧这才回过神来，笑逐颜开，高兴得只差没有冲上去抱住封夫人。,”封侵无说道，一面用手臂撞了撞巧巧，巧巧这才回过神来，笑逐颜开，高兴得只差冲上去抱住封夫人。
1,已经五天了，打从五天前韩晓月负气离开到现在，他几乎翻遍天波城每一寸土地，只差没有冲进兰陵王的皇宫寻找；所有其余能去的地力他都去了，连藏有鹄火的银佳山也去看过，却没有着到韩晓月的踪影，难道她真的离开，永远不再见自己了？,已经五天了，打从五天前韩晓月负气离开到现在，他几乎翻遍天波城每一寸土地，只差冲进兰陵王的皇宫寻找；所有其余能去的地力他都去了，连藏有鹄火的银佳山也去看过，却没有着到韩晓月的踪影，难道她真的离开，永远不再见自己了？
1,”辈剑精神一振，他本来早已想到，只差没有出口，对方这一提，他忆及“无后老人”曾说过当今之世，精通奇门之术的，仅“人皇”一人，而“剑冢”的唯一屏障，便是那墨石奇阵，如能指点破阵之法，事情也许水落石出，但他做性天生，求人斐剑智慧超人，当日暗把那石笋的方位，记了一个大概，闻言之下，心中窃喜看来不用相求，对方或会指示诀要。,”辈剑精神一振，他本来早已想到，只差出口，对方这一提，他忆及“无后老人”曾说过当今之世，精通奇门之术的，仅“人皇”一人，而“剑冢”的唯一屏障，便是那墨石奇阵，如能指点破阵之法，事情也许水落石出，但他做性天生，求人斐剑智慧超人，当日暗把那石笋的方位，记了一个大概，闻言之下，心中窃喜看来不用相求，对方或会指示诀要。
1,这是个人吃人的丛林世界，常夕汐不会明白；谨守在法律许可的正当工作环境，演的尔虞我诈也是相同的一出，只差没有刀枪血腥的画面出现而已。,这是个人吃人的丛林世界，常夕汐不会明白；谨守在法律许可的正当工作环境，演的尔虞我诈也是相同的一出，只差刀枪血腥的画面出现而已。
1,为了减肥，我什么花样都搞尽了：喝减肥茶啦、系减肥带啦，做气功啦，跑步啦，只差没有到医院里去抽板油。,为了减肥，我什么花样都搞尽了：喝减肥茶啦、系减肥带啦，做气功啦，跑步啦，只差到医院里去抽板油。
1,”一时之间，黑白两道竟为了此事闹得持戈相向，只差没有动手。,”一时之间，黑白两道竟为了此事闹得持戈相向，只差动手。
1,”支着额头休息的大君并不睁眼：“他们白天吵了一天，只差没有动手打起来，难道还不够么？,”支着额头休息的大君并不睁眼：“他们白天吵了一天，只差动手打起来，难道还不够么？
1,三毛每年一到圣诞节前，她就会把辛苦存了一年的铜板都从扑满里倒出来，用干净毛巾先擦亮，数清楚，再用白纸一包一包像银行一样扎起来，只差没有去亲吻膜拜它。,三毛每年一到圣诞节前，她就会把辛苦存了一年的铜板都从扑满里倒出来，用干净毛巾先擦亮，数清楚，再用白纸一包一包像银行一样扎起来，只差去亲吻膜拜它。
1,他咬牙切齿的声音直让凯莉感到背脊一阵沁凉，只差没有发出尖叫的声音，她不断的颤抖着……“我……我……”一时之间，她竟解释不来这出荒腔走板的剧情。,他咬牙切齿的声音直让凯莉感到背脊一阵沁凉，只差发出尖叫的声音，她不断的颤抖着……“我……我……”一时之间，她竟解释不来这出荒腔走板的剧情。
1,而她也像猫儿一般，依恋的闭上眼摩裟他的手，只差没有发出满足的咕噜声。,而她也像猫儿一般，依恋的闭上眼摩裟他的手，只差发出满足的咕噜声。
1,尤其是陈董，他只差没当场做出拭口水的动作，而张董只差没有发出狼嚎。,尤其是陈董，他只差没当场做出拭口水的动作，而张董只差发出狼嚎。
1,”吴戒恶虽猜不透白鹤是什么意思，但也料到是与自己拜师之事有关，此乃关系自身前途，和报仇雪恨的大事，自然没口价答应，诚挚之情，现于词色，只差没有发誓而已，白鹤倒笑了。,”吴戒恶虽猜不透白鹤是什么意思，但也料到是与自己拜师之事有关，此乃关系自身前途，和报仇雪恨的大事，自然没口价答应，诚挚之情，现于词色，只差发誓而已，白鹤倒笑了。
1,赵阙看着同手同脚，只差没有变成木头人儿的老侍臣一反常态的模样，再低头看着自己的手放在什么地方，然后再看看被弄得面目狼狈的冷少傅，立刻就猜出了福公公心中的想法，不觉放声大笑。,赵阙看着同手同脚，只差变成木头人儿的老侍臣一反常态的模样，再低头看着自己的手放在什么地方，然后再看看被弄得面目狼狈的冷少傅，立刻就猜出了福公公心中的想法，不觉放声大笑。
1,我看他只会愈来愈颓废，只差没有变成行尸走肉罢了。,我看他只会愈来愈颓废，只差变成行尸走肉罢了。
1,”筱若双手抱胸，气愤的在志岁的面前走来走去，从吃早餐时所发生的一切，到他在她踏出戚家大门口时强迫她上车，到最后，他硬是拉着她到饭店总统套房，这一连串的事情，想当然耳，她现在是气得只差没有吐血了。,”筱若双手抱胸，气愤的在志岁的面前走来走去，从吃早餐时所发生的一切，到他在她踏出戚家大门口时强迫她上车，到最后，他硬是拉着她到饭店总统套房，这一连串的事情，想当然耳，她现在是气得只差吐血了。
1,在官火儿躺在病床上的这几日，官昕云瞒着她开始自信满满地准备起婚礼事宜，只差没有向她求亲而已，想不到她居然跑了。,在官火儿躺在病床上的这几日，官昕云瞒着她开始自信满满地准备起婚礼事宜，只差向她求亲而已，想不到她居然跑了。
1,他们的爷儿英挺俊拔、人品超卓，也极少发怒，对下属更是较之一般的爷儿宽待许多：但是爷儿带回来的梦云姑娘不见了，爷儿竟然怒极攻心，做奴才的他们自然明白此事大为不妙，所以个个苍白着脸，只差没有吓得嚎啕大哭。,他们的爷儿英挺俊拔、人品超卓，也极少发怒，对下属更是较之一般的爷儿宽待许多：但是爷儿带回来的梦云姑娘不见了，爷儿竟然怒极攻心，做奴才的他们自然明白此事大为不妙，所以个个苍白着脸，只差吓得嚎啕大哭。
1,”丁仪安只差没有吼叫呐喊，但整颗心都在滴血。,”丁仪安只差吼叫呐喊，但整颗心都在滴血。
1,她不知道是自己骂得太过份，还是他真的有这么虚，刚刚明明一副生龙活虎的他，这会却显得不堪一击，只差没有呻吟起来的忍耐状，好像他真的很痛苦。,她不知道是自己骂得太过份，还是他真的有这么虚，刚刚明明一副生龙活虎的他，这会却显得不堪一击，只差呻吟起来的忍耐状，好像他真的很痛苦。
1,”看蔡芳仪一脸苦瓜相，只差没有呼天喊地的哀号，凝语也开始有些担心。,”看蔡芳仪一脸苦瓜相，只差呼天喊地的哀号，凝语也开始有些担心。
1,”看蔡芳仪一脸苦瓜相，只差没有呼天喊地的哀号，凝语也开始有些担心。,”看蔡芳仪一脸苦瓜相，只差呼天喊地的哀号，凝语也开始有些担心。
1,”他斥道，可是他只差没有咧嘴笑出来。,”他斥道，可是他只差咧嘴笑出来。
1,”她可怜兮兮地说道，只差没有哀求他。,”她可怜兮兮地说道，只差哀求他。
1,”她的口气慌得只差没有哭出来。,”她的口气慌得只差哭出来。
1,当时，我对着那么多邮件，只差没有哭出来。,当时，我对着那么多邮件，只差哭出来。
1,”那些官兵被项羽和徐靖打得已是皆都鼻青脸肿，只差没有哭爹喊娘，闻言哪还有得什么勇气斗志恋战？,”那些官兵被项羽和徐靖打得已是皆都鼻青脸肿，只差哭爹喊娘，闻言哪还有得什么勇气斗志恋战？
1,和煦的微风吹扬她的长发，冷清夜轻笑着骑车回家，心情愉快得只差没有哼哼歌来助兴了。,和煦的微风吹扬她的长发，冷清夜轻笑着骑车回家，心情愉快得只差哼哼歌来助兴了。
1,闭着眼睛的唐僧，心很慌；意很乱，只差没有喊叫。,闭着眼睛的唐僧，心很慌；意很乱，只差喊叫。
1,但是她没有焦掉，还心花怒放，她太喜欢被当成众目的焦点了，也大贪恋身为名人的各种“表演”，且看她一会儿向人挥挥手、点点头，一下子微微笑，甚至来个“姿势一百”的飞吻，只差没有喜极而泣的盈眶热泪，要不然她更像刚当选第一名、要绕场一周的选美小姐了。,但是她没有焦掉，还心花怒放，她太喜欢被当成众目的焦点了，也大贪恋身为名人的各种“表演”，且看她一会儿向人挥挥手、点点头，一下子微微笑，甚至来个“姿势一百”的飞吻，只差喜极而泣的盈眶热泪，要不然她更像刚当选第一名、要绕场一周的选美小姐了。
1,但——只差没有圆房，所有丈夫该得的全给他先得了去，她应该感到羞耻不已才是……但她没有！,但——只差圆房，所有丈夫该得的全给他先得了去，她应该感到羞耻不已才是……但她没有！
1,而且她不止是将厨房搬到他家而已，她也几乎像是搬来这里住一般，只差没有在这里睡觉而已。,而且她不止是将厨房搬到他家而已，她也几乎像是搬来这里住一般，只差在这里睡觉而已。
1,他们常好心的提醒我，小说应该反映现实，而不该流于不切实际，要我想想当今社会居高不下、甚至节节升高的离婚率，再看看现代社会复杂而随便的两性关系；他们只差没有坦白的告诉我：你太落伍啦！,他们常好心的提醒我，小说应该反映现实，而不该流于不切实际，要我想想当今社会居高不下、甚至节节升高的离婚率，再看看现代社会复杂而随便的两性关系；他们只差坦白的告诉我：你太落伍啦！
1,可是当罗开站起身来望向她的时候，她却摆出了那么撩人的一个姿势，只差没有大叫“快进入我的身体”；可知她的内心深处，实在并不愿意实现她对丈夫的承诺！,可是当罗开站起身来望向她的时候，她却摆出了那么撩人的一个姿势，只差大叫“快进入我的身体”；可知她的内心深处，实在并不愿意实现她对丈夫的承诺！
1,”她用力咬着唇，只差没有大声喊叫，平时的冷静早就烟消云散。,”她用力咬着唇，只差大声喊叫，平时的冷静早就烟消云散。
1,电话一搁，我和在一旁静听的谭Ａ弦都兴奋得无以言表，只差没有大声地欢呼胜利了。,电话一搁，我和在一旁静听的谭Ａ弦都兴奋得无以言表，只差大声地欢呼胜利了。
1,她就只差没有大声狂叫：我快吐了！,她就只差大声狂叫：我快吐了！
1,”辩到这里，原本对于桑迎桐的作法，只差没有大肆加以诛讨的人，态度终于稍微软化，却也仍然不肯就此罢休。,”辩到这里，原本对于桑迎桐的作法，只差大肆加以诛讨的人，态度终于稍微软化，却也仍然不肯就此罢休。
1,我们大家真是欢欣鼓舞，只差没有奔走相告了。,我们大家真是欢欣鼓舞，只差奔走相告了。
1,早上，韩湄整理她在山坡地上开辟的菜园，齐维则去帮隔壁牧场的人放牧；午后，韩湄和齐维一起上课，他们教学进度快得惊人，目前的齐维已经拥有企管硕士的资格，韩湄几乎将所有掌管孟氏企业的必备知识全教给他，现在就只差没有实地模拟。,早上，韩湄整理她在山坡地上开辟的菜园，齐维则去帮隔壁牧场的人放牧；午后，韩湄和齐维一起上课，他们教学进度快得惊人，目前的齐维已经拥有企管硕士的资格，韩湄几乎将所有掌管孟氏企业的必备知识全教给他，现在就只差实地模拟。
1,这个志愿在旁人眼中或许无稽，对她而言可是一项排遣生活压力的乐事，一向爱看武侠小说的她只差没有对着明月歃血立誓！,这个志愿在旁人眼中或许无稽，对她而言可是一项排遣生活压力的乐事，一向爱看武侠小说的她只差对着明月歃血立誓！
1,他咬着牙，只差没有对着满空的星辰流泪。,他咬着牙，只差对着满空的星辰流泪。
1,今天一早都如临大敌般，将房子上上下下重新整理了一次，只差没有将外墙重新贴过。,今天一早都如临大敌般，将房子上上下下重新整理了一次，只差将外墙重新贴过。
1,”他轻松的回答，发现她只差没有将高跟鞋钉在石板上。,”他轻松的回答，发现她只差将高跟鞋钉在石板上。
1,”所有的人吓到脸色发自，救只差没有尿裤子。,”所有的人吓到脸色发自，救只差尿裤子。
1,那汉子整个人伏在地上，衣衫尽湿，浑身别别颤抖，只差没有屎尿齐流。,那汉子整个人伏在地上，衣衫尽湿，浑身别别颤抖，只差屎尿齐流。
1,”“你对朋友的定义就是亲也亲过了，抱也抱过了，然后只差没有干那件事而已？,”“你对朋友的定义就是亲也亲过了，抱也抱过了，然后只差干那件事而已？
1,例如眼前那个花了数个小时想引起他注意的空中小姐──诱惑的笑容、若有似无的触摸、撤诉邀请的眼神……这个美人胚子只差没有开口撤诉邀他进空姐舱房。,例如眼前那个花了数个小时想引起他注意的空中小姐──诱惑的笑容、若有似无的触摸、撤诉邀请的眼神……这个美人胚子只差开口撤诉邀他进空姐舱房。
1,前一次在毡棚内，你只差没有开口求我。,前一次在毡棚内，你只差开口求我。
1,”产婆蹙起眉头，第一次看到这么不听话的丈夫，她只差没有开口骂仇烈在雁归楼里碍手碍脚。,”产婆蹙起眉头，第一次看到这么不听话的丈夫，她只差开口骂仇烈在雁归楼里碍手碍脚。
1,她把那些红鞋子取出，轮流地穿，换了发型，添了新装，只差没有开始新的约会。,她把那些红鞋子取出，轮流地穿，换了发型，添了新装，只差开始新的约会。
1,云岁寒，你只差没有开张支票叫我滚蛋，你这个没良心的究竟把我当成了什么？,云岁寒，你只差开张支票叫我滚蛋，你这个没良心的究竟把我当成了什么？
1,余孟华在心里拼命地调咒着罗臣斌，对于他的不信任，她非常的生气，只差没有当场使用暴力把他打一顿。,余孟华在心里拼命地调咒着罗臣斌，对于他的不信任，她非常的生气，只差当场使用暴力把他打一顿。
1,冷清夜只差没有当场尖叫出声，“你家？,冷清夜只差当场尖叫出声，“你家？
1,程以帆只差没有当场尖叫出来。,程以帆只差当场尖叫出来。
1,他只差没有当场尿湿裤子，哪里还说得出什么话来？,他只差当场尿湿裤子，哪里还说得出什么话来？
1,”那人一听得白素如此说，立时现出了一副感激涕零的情绪来，只差没有当场感动得号陶大哭，他除了一叠声说“是”之外，还不住点著头：“可不是吗，徵求者向全世界发话，言下之意，是说若昔年的金取帮还在，他们就不必大费周章。,”那人一听得白素如此说，立时现出了一副感激涕零的情绪来，只差当场感动得号陶大哭，他除了一叠声说“是”之外，还不住点著头：“可不是吗，徵求者向全世界发话，言下之意，是说若昔年的金取帮还在，他们就不必大费周章。
1,雾霜只差没有当场掴他一耳光，她慧黠一笑。,雾霜只差当场掴他一耳光，她慧黠一笑。
1,黑夜瞳还是摇头，白丽花只差没有当场撞墙！,黑夜瞳还是摇头，白丽花只差当场撞墙！
1,那晚宴如此不堪，生平第一次，我与一桌坐台小姐，陪同一批典型台北新兴的暴发户，饮酒作乐恣意调笑只差没有当场欢爱。,那晚宴如此不堪，生平第一次，我与一桌坐台小姐，陪同一批典型台北新兴的暴发户，饮酒作乐恣意调笑只差当场欢爱。
1,不一会儿工夫，一道道色香味俱全的菜肴纷纷上桌，醺得几个早唱了好些时候的空城计的好伙伴们，只差没有当场流口水。,不一会儿工夫，一道道色香味俱全的菜肴纷纷上桌，醺得几个早唱了好些时候的空城计的好伙伴们，只差当场流口水。
1,他这么真诚地对待她，只差没有当真剖开心给她瞧个仔细罢了。,他这么真诚地对待她，只差当真剖开心给她瞧个仔细罢了。
1,“得啦，”当丈夫拉上了临街的门，只剩下她一个人时，波那瑟太太自言自语道，“这混蛋只差没有当红衣主教的爪牙了！,“得啦，”当丈夫拉上了临街的门，只剩下她一个人时，波那瑟太太自言自语道，“这混蛋只差当红衣主教的爪牙了！
1,”朱妍妍只差没有感激涕零。,”朱妍妍只差感激涕零。
1,情况和九眺先生一样的是董仲萱，他和五师妹许瑞仙，名虽师兄妹，实则是两心相印，两情相悦，只差没有成礼，如今一个神志被迷，一味的挥剑猛攻，一个只好处处化解，不好还手。,情况和九眺先生一样的是董仲萱，他和五师妹许瑞仙，名虽师兄妹，实则是两心相印，两情相悦，只差成礼，如今一个神志被迷，一味的挥剑猛攻，一个只好处处化解，不好还手。
1,章家的陪送，只差没有房子，其它一切都应有尽有。,章家的陪送，只差房子，其它一切都应有尽有。
1,他们唱得很卖力，还用脚打着拍子，只差没有手里抱着吉他跳舞，妻子说：“这么小，情歌唱得这么好，长大怎么得了？,他们唱得很卖力，还用脚打着拍子，只差手里抱着吉他跳舞，妻子说：“这么小，情歌唱得这么好，长大怎么得了？
1,”她对巨人挥舞着粉拳绣腿，只差没有扑到他背上去捶他。,”她对巨人挥舞着粉拳绣腿，只差扑到他背上去捶他。
1,他的恨意是那样深、那样沉，只差没有扑过来一刀抹向他的脖子，给过世的亲人们抵命。,他的恨意是那样深、那样沉，只差扑过来一刀抹向他的脖子，给过世的亲人们抵命。
1,纪娥媚瘫在沙发上，双手放在肚子上，一副非常酒足饭饱的模样，只差没有打嗝而已；他做的东西真是没话说！,纪娥媚瘫在沙发上，双手放在肚子上，一副非常酒足饭饱的模样，只差打嗝而已；他做的东西真是没话说！
1,”面对着财主，程荣祥只差没有打躬作揖。,”面对着财主，程荣祥只差打躬作揖。
1,”他将心底的顾虑说出，只差没有承认他的吃味及不安。,”他将心底的顾虑说出，只差承认他的吃味及不安。
1,一直想表现得自己很了解你，因而常常有意无意逼你接受我做你的聆听者，只差没有把“你有甚么烦恼便要说出来”这句话讲出口，但我偷看你的一眼，我还是知道你一定察觉到了，更即时感到我的压逼感。,一直想表现得自己很了解你，因而常常有意无意逼你接受我做你的聆听者，只差把“你有甚么烦恼便要说出来”这句话讲出口，但我偷看你的一眼，我还是知道你一定察觉到了，更即时感到我的压逼感。
1,教务长的弟弟尤其殷切，只差没有把医生请来教室为她诊病。,教务长的弟弟尤其殷切，只差把医生请来教室为她诊病。
1,找寻，找寻，找寻……疯狂的找寻，只差没有把地球翻一个面，但是，茫茫人海，伊人何处？,找寻，找寻，找寻……疯狂的找寻，只差把地球翻一个面，但是，茫茫人海，伊人何处？
1,自己就只差没有把夕的衣服全剥掉而已耶！,自己就只差把夕的衣服全剥掉而已耶！
1,”陈小凤道：“找过，只差没有把整个的大巴山翻了过来，就是不见大哥的影子。,”陈小凤道：“找过，只差把整个的大巴山翻了过来，就是不见大哥的影子。
1,”我笑了起来：“只差没有把整艘船翻过来了！,”我笑了起来：“只差把整艘船翻过来了！
1,普罗汀就只差没有把柏拉图说成人类的救星。,普罗汀就只差把柏拉图说成人类的救星。
1,”他只差没有把自己的性命也列入其中，他是这么急着想取悦她。,”他只差把自己的性命也列入其中，他是这么急着想取悦她。
1,所有的血液瞬时冲向脑门，她只差没有抖掉手中的筷子。,所有的血液瞬时冲向脑门，她只差抖掉手中的筷子。
1,的确是，好到只差没有拆了他的骨头。,的确是，好到只差拆了他的骨头。
1,豪格根本不必担心他会逃走，因为他只剩下一口气在苟延残喘，他是真的恨他入骨，只差没有拆解他的筋骨，吸吮他的鲜血了。,豪格根本不必担心他会逃走，因为他只剩下一口气在苟延残喘，他是真的恨他入骨，只差拆解他的筋骨，吸吮他的鲜血了。
1,在场的人皆趣味盎然，大家都希望能玉成好事，只差没有拍手赞成了。,在场的人皆趣味盎然，大家都希望能玉成好事，只差拍手赞成了。
1,”朱水恋豪气万千的应允，只差没有拍胸脯来壮声势了。,”朱水恋豪气万千的应允，只差拍胸脯来壮声势了。
1,”康元智被她威吓得整个人都靠在椅背上，只差没有拔腿逃开而已。,”康元智被她威吓得整个人都靠在椅背上，只差拔腿逃开而已。
1,他们认识一段时间了，相处也有如夫妻，只差没有拜堂成亲这道程序，但她却很少在他面前撒娇，或是跟他说一些亲密的话。,他们认识一段时间了，相处也有如夫妻，只差拜堂成亲这道程序，但她却很少在他面前撒娇，或是跟他说一些亲密的话。
1,于是，更改了几个字，使之平仄相谐，关肃霜当场一试，果然音已绕梁，高兴得跳起来，只差没有拥抱李广平。,于是，更改了几个字，使之平仄相谐，关肃霜当场一试，果然音已绕梁，高兴得跳起来，只差拥抱李广平。
1,她啊，只差没有拿把刀架在你脖子上迫你说出她姊姊的下落，我看你还是尽快说出来，省得夜长梦多！,她啊，只差拿把刀架在你脖子上迫你说出她姊姊的下落，我看你还是尽快说出来，省得夜长梦多！
1,”为了此事，外婆气疯了，现在就只差没有拿起剑来一刀劈死威慕翔，不过照这种情形，也快了……荻兰轻叹一口气，将针放好，站起来伸个懒腰后才转身面对荻莲，她先摸摸这个妹妹的头，才走到窗前，望向主厅。,”为了此事，外婆气疯了，现在就只差拿起剑来一刀劈死威慕翔，不过照这种情形，也快了……荻兰轻叹一口气，将针放好，站起来伸个懒腰后才转身面对荻莲，她先摸摸这个妹妹的头，才走到窗前，望向主厅。
1,吃过中饭，打道回小套房，意外地见到一尊门神杵在大楼门口，迎着呼呼北风，一张脸也顺势冻成寒霜，只差没有挂两管结冰的鼻涕来壮大其效果。,吃过中饭，打道回小套房，意外地见到一尊门神杵在大楼门口，迎着呼呼北风，一张脸也顺势冻成寒霜，只差挂两管结冰的鼻涕来壮大其效果。
1,这一年的秋天，有位副总理，没有去石狮，竟然在远离石狮200多公里的福州，武断地说：“石狮只差没有挂国民党旗，那里的资本主义全面复辟了。,这一年的秋天，有位副总理，没有去石狮，竟然在远离石狮200多公里的福州，武断地说：“石狮只差挂国民党旗，那里的资本主义全面复辟了。
1,他这些话分明是意有所指，只差没有指名道姓而已。,他这些话分明是意有所指，只差指名道姓而已。
1,他这些话分明是意有所指，只差没有指名道姓而已。,他这些话分明是意有所指，只差指名道姓而已。
1,”向以农只差没有指天立誓，以“这么说你是决定放弃“战利品”啰？,”向以农只差指天立誓，以“这么说你是决定放弃“战利品”啰？
1,”皇甫觉满口答应下来，只差没有指着老天发誓。,”皇甫觉满口答应下来，只差指着老天发誓。
1,旁敲侧语，只差没有指着雷霆的鼻子叫他死心，他却风雨无阻地开始接送韩冰晶上下班，而且越做越起劲。,旁敲侧语，只差指着雷霆的鼻子叫他死心，他却风雨无阻地开始接送韩冰晶上下班，而且越做越起劲。
1,冷家其余成员尴尬得只差没有挖了地洞躲起来，这种女儿怎么好意思教人家接收？,冷家其余成员尴尬得只差挖了地洞躲起来，这种女儿怎么好意思教人家接收？
1,”一个船员走到他身边，发现船长正愁眉苦脸，只差没有掉眼泪。,”一个船员走到他身边，发现船长正愁眉苦脸，只差掉眼泪。
1,”他激动地说，只差没有掏心剖肺了。,”他激动地说，只差掏心剖肺了。
1,在这段期间，满感谢一些朋友，虽然从当初的鼓励打气，到最后变成冷嘲热讽，只差没有提脚踹踹动作慢得像龟的凌玉，不过我还是能感受到你们“热烈”的关怀。,在这段期间，满感谢一些朋友，虽然从当初的鼓励打气，到最后变成冷嘲热讽，只差提脚踹踹动作慢得像龟的凌玉，不过我还是能感受到你们“热烈”的关怀。
1,男机器人显然没料到她会轻易改变主意，立即变得兴高采烈，围着她转来转去，盯着她的嘴巴傻笑，只差没有摇尾巴了。,男机器人显然没料到她会轻易改变主意，立即变得兴高采烈，围着她转来转去，盯着她的嘴巴傻笑，只差摇尾巴了。
1,梅雨站在一旁倾听两人的对话，只差没有放声大笑。,梅雨站在一旁倾听两人的对话，只差放声大笑。
1,就只差没有放那首各种晚会上必放的《今宵多珍重》，泪水依依惜别了。,就只差放那首各种晚会上必放的《今宵多珍重》，泪水依依惜别了。
1,其他人则是高兴得像在过年，只差没有放鞭炮而已。,其他人则是高兴得像在过年，只差放鞭炮而已。
1,在中午正式宣告后，全宅上下只差没有放鞭炮，怕动了三少奶奶宝贵的胎气。,在中午正式宣告后，全宅上下只差放鞭炮，怕动了三少奶奶宝贵的胎气。
1,他彻底瞧不起她，认为她没思想、没见地，跟不上时代的潮流，所以话中句句带贬，只差没有明言她配不上他了。,他彻底瞧不起她，认为她没思想、没见地，跟不上时代的潮流，所以话中句句带贬，只差明言她配不上他了。
1,他们打捞了整个下午，还是找不到他…很有可能被海浪卷走了……”她只差没有昏厥过去。,他们打捞了整个下午，还是找不到他…很有可能被海浪卷走了……”她只差昏厥过去。
1,为了找寻她，他不知用了多少方法，只差没有昭告天下而已。,为了找寻她，他不知用了多少方法，只差昭告天下而已。
1,”面对他的霸道，冷清夜只差没有晕过去；他竟然以为她期待的是婚礼！,”面对他的霸道，冷清夜只差晕过去；他竟然以为她期待的是婚礼！
1,”打从一接起电话，帕特利克的声音就是这么愤怒又暴躁，只差没有歇斯底里了。,”打从一接起电话，帕特利克的声音就是这么愤怒又暴躁，只差歇斯底里了。
1,它仿佛已经年老力衰，只差没有死掉。,它仿佛已经年老力衰，只差死掉。
1,”向以农一听，只差没有气昏。,”向以农一听，只差气昏。
1,”他们俩不由得同声呼嘘，互道同病相怜的心情，只差没有泪眼相对，否则就更像两名深闺怨妇互吐苦水。,”他们俩不由得同声呼嘘，互道同病相怜的心情，只差泪眼相对，否则就更像两名深闺怨妇互吐苦水。
1,宽大的毛巾虽然遮住她大部分的身子，但是暴露在毛巾之外的绝美肌肤，以及修长的双腿就足以让对方看到双眼发直，只差没有流下口水。,宽大的毛巾虽然遮住她大部分的身子，但是暴露在毛巾之外的绝美肌肤，以及修长的双腿就足以让对方看到双眼发直，只差流下口水。
1,※※※来到任家后，他放她在餐厅的椅子上，一望见那满桌的丰盛料理，她的口水只差没有流下来。,※※※来到任家后，他放她在餐厅的椅子上，一望见那满桌的丰盛料理，她的口水只差流下来。
1,地面上的众人一见，不由吃惊的瞪大眼，更像离水的鱼般，张大着口，只差没有流口水的呆望着飘落的小夭。,地面上的众人一见，不由吃惊的瞪大眼，更像离水的鱼般，张大着口，只差流口水的呆望着飘落的小夭。
1,在她的印象中，除非必要，官介珩是很少喝酒的，更甭提喝得满身酒臭，只差没有烂醉如泥。,在她的印象中，除非必要，官介珩是很少喝酒的，更甭提喝得满身酒臭，只差烂醉如泥。
1,眼看这个小子如此气定神闲，只差没有焚香操琴而已，原本一肚子怒火的丁允辰不禁犹豫了一下，没有立刻破口大骂。,眼看这个小子如此气定神闲，只差焚香操琴而已，原本一肚子怒火的丁允辰不禁犹豫了一下，没有立刻破口大骂。
1,”却低声吩咐了陈日月几句话，陈剑童便迳自到道旁一家什么蛋都卖（只差没有王八蛋）的摊店，买了几只茶叶圆蛋回来，分予大家吃。,”却低声吩咐了陈日月几句话，陈剑童便迳自到道旁一家什么蛋都卖（只差王八蛋）的摊店，买了几只茶叶圆蛋回来，分予大家吃。
1,”他只差没有现成的惊堂木让他拍打了，活似在问案。,”他只差现成的惊堂木让他拍打了，活似在问案。
1,关京阳从小由朱妈带大，小时候他吃过朱妈的奶，家里不顺那几年，又是朱妈把他带到了山东海城，朱妈带他带得珍贵，只差没有珍珠似的含在口里了。,关京阳从小由朱妈带大，小时候他吃过朱妈的奶，家里不顺那几年，又是朱妈把他带到了山东海城，朱妈带他带得珍贵，只差珍珠似的含在口里了。
1,简直像个暴发户的姨太太，就只差没有珠光宝气。,简直像个暴发户的姨太太，就只差珠光宝气。
1,”江井溏小声的惊叹着，怕一个不小心的发出高扬的舌调，会打破了这幕如幻似真的景象，“只差没有瓢起更浓的轻雾，要不，那味道更棒了。,”江井溏小声的惊叹着，怕一个不小心的发出高扬的舌调，会打破了这幕如幻似真的景象，“只差瓢起更浓的轻雾，要不，那味道更棒了。
1,他们忙碌得有如相交的战场，只差没有用力的嘶吼。,他们忙碌得有如相交的战场，只差用力的嘶吼。
1,维薇想着，然后把身上的花环花饰全部扯下，只差没有用力踩碎它们。,维薇想着，然后把身上的花环花饰全部扯下，只差用力踩碎它们。
1,”她只差没有用爬的了，抱着背包往后退，眼见双腿快被抓住，她连忙踹开脚上的布鞋。,”她只差用爬的了，抱着背包往后退，眼见双腿快被抓住，她连忙踹开脚上的布鞋。
1,男子虽然肥大，却是贼头贼脑的，一脸讨厌相，一双老鼠也似的小眼睛把王绝之从头打量到脚，只差没有用鼻子嗅一遍。,男子虽然肥大，却是贼头贼脑的，一脸讨厌相，一双老鼠也似的小眼睛把王绝之从头打量到脚，只差用鼻子嗅一遍。
1,翻著星座配对的书，没有一本说射手座和处女座是合的来的星座，书上只差没有用＂赶快分手＂来描述彼此间的不合。,翻著星座配对的书，没有一本说射手座和处女座是合的来的星座，书上只差用＂赶快分手＂来描述彼此间的不合。
1,他告诉了成千上万的读者有关我的种种，只差没有画上详图，以一个大『?』记号，标示出我在纽?良的长眠地点。,他告诉了成千上万的读者有关我的种种，只差画上详图，以一个大『?』记号，标示出我在纽?良的长眠地点。
1,”德斯拿下耳机，一脸的感动莫名，就只差没有痛哭流涕、捶胸顿足了。,”德斯拿下耳机，一脸的感动莫名，就只差痛哭流涕、捶胸顿足了。
1,这三个月来，一直没有儿子的消息，而周宗樊也用尽各种方法找他了，只差没有登寻人启事。,这三个月来，一直没有儿子的消息，而周宗樊也用尽各种方法找他了，只差登寻人启事。
1,”“只差没有登报召告天下。,”“只差登报召告天下。
